generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
43,9846,1941,7190,0.35131,0.436579,1.0
44,9156,1793,6435,0.351573,0.437762,1.0
45,8393,1641,5552,0.351662,0.436689,1.0
46,7609,1498,5468,0.351032,0.439923,1.0
47,7033,1379,4907,0.352339,0.436927,1.0
48,6417,1252,4525,0.352112,0.445193,1.0
49,5887,1090,4207,0.357228,0.440694,1.0
50,5395,976,3696,0.359129,0.442776,1.0
51,4850,872,3269,0.36134,0.434231,1.0
52,4457,818,2921,0.357415,0.427251,1.0
53,4008,743,2754,0.351422,0.444626,1.0
54,3602,639,2568,0.35633,0.44081,1.0
55,3322,584,2153,0.356713,0.432884,1.0
56,2959,560,1980,0.355188,0.426263,1.0
57,2692,524,1940,0.348068,0.444588,1.0
58,2519,507,1669,0.351131,0.429898,1.0
59,2358,476,1734,0.348601,0.449539,1.0
60,2231,407,1675,0.363962,0.453134,1.0
61,2123,355,1453,0.373528,0.45733,1.0
62,1920,311,1130,0.384896,0.451327,1.0
63,1535,269,1095,0.378827,0.452511,1.0
64,1355,246,963,0.374908,0.460021,1.0
65,1218,201,915,0.383415,0.459563,1.0
66,1156,180,614,0.390138,0.478013,1.0
67,918,142,572,0.398693,0.468531,1.0
68,732,99,511,0.404372,0.48728,1.0
69,586,59,344,0.428328,0.5,1.0
70,464,37,188,0.446121,0.5,1.0
71,292,19,122,0.462329,0.5,1.0
72,187,8,57,0.47861,0.5,1.0
73,97,3,27,0.484536,0.5,1.0
74,62,1,0,0.491935,0.5,1.0
75,19,0,5,0.5,0.5,1.0
76,0,0,0,0.5,0.5,1.0
77,0,0,0,0.5,0.5,1.0
78,0,0,0,0.5,0.5,1.0
79,0,0,0,0.5,0.5,1.0
80,0,0,0,0.5,0.5,1.0
81,0,0,0,0.5,0.5,1.0
82,0,0,0,0.5,0.5,1.0
83,0,0,0,0.5,0.5,1.0
84,0,0,0,0.5,0.5,1.0
85,0,0,0,0.5,0.5,1.0
86,0,0,0,0.5,0.5,1.0
87,0,0,0,0.5,0.5,1.0
88,0,0,0,0.5,0.5,1.0
89,0,0,0,0.5,0.5,1.0
90,0,0,0,0.5,0.5,1.0
91,0,0,0,0.5,0.5,1.0
92,0,0,0,0.5,0.5,1.0
93,0,0,0,0.5,0.5,1.0
94,0,0,0,0.5,0.5,1.0
95,0,0,0,0.5,0.5,1.0
96,0,0,0,0.5,0.5,1.0
97,0,0,0,0.5,0.5,1.0
98,0,0,0,0.5,0.5,1.0
99,0,0,0,0.5,0.5,1.0
100,0,0,0,0.5,0.5,1.0
101,0,0,0,0.5,0.5,1.0
102,0,0,0,0.5,0.5,1.0
103,0,0,0,0.5,0.5,1.0
104,0,0,0,0.5,0.5,1.0
105,0,0,0,0.5,0.5,1.0
106,0,0,0,0.5,0.5,1.0
107,0,0,0,0.5,0.5,1.0
108,0,0,0,0.5,0.5,1.0
109,0,0,0,0.5,0.5,1.0
110,0,0,0,0.5,0.5,1.0
111,0,0,0,0.5,0.5,1.0
112,0,0,0,0.5,0.5,1.0
113,0,0,0,0.5,0.5,1.0
114,0,0,0,0.5,0.5,1.0
115,0,0,0,0.5,0.5,1.0
116,0,0,0,0.5,0.5,1.0
117,0,0,0,0.5,0.5,1.0
118,0,0,0,0.5,0.5,1.0
119,0,0,0,0.5,0.5,1.0
120,0,0,0,0.5,0.5,1.0
121,0,0,0,0.5,0.5,1.0
122,0,0,0,0.5,0.5,1.0
123,0,0,0,0.5,0.5,1.0
124,0,0,0,0.5,0.5,1.0
125,0,0,0,0.5,0.5,1.0
126,0,0,0,0.5,0.5,1.0
127,0,0,0,0.5,0.5,1.0
128,0,0,0,0.5,0.5,1.0
129,0,0,0,0.5,0.5,1.0
130,0,0,0,0.5,0.5,1.0
131,0,0,0,0.5,0.5,1.0
132,0,0,0,0.5,0.5,1.0
133,0,0,0,0.5,0.5,1.0
134,0,0,0,0.5,0.5,1.0
135,0,0,0,0.5,0.5,1.0
136,0,0,0,0.5,0.5,1.0
137,0,0,0,0.5,0.5,1.0
138,0,0,0,0.5,0.5,1.0
139,0,0,0,0.5,0.5,1.0
140,0,0,0,0.5,0.5,1.0
141,0,0,0,0.5,0.5,1.0
142,0,0,0,0.5,0.5,1.0
143,0,0,0,0.5,0.5,1.0
144,0,0,0,0.5,0.5,1.0
145,0,0,0,0.5,0.5,1.0
146,0,0,0,0.5,0.5,1.0
147,0,0,0,0.5,0.5,1.0
148,0,0,0,0.5,0.5,1.0
149,0,0,0,0.5,0.5,1.0
150,0,0,0,0.5,0.5,1.0
151,0,0,0,0.5,0.5,1.0
152,0,0,0,0.5,0.5,1.0
153,0,0,0,0.5,0.5,1.0
154,0,0,0,0.5,0.5,1.0
155,0,0,0,0.5,0.5,1.0
156,0,0,0,0.5,0.5,1.0
157,0,0,0,0.5,0.5,1.0
158,0,0,0,0.5,0.5,1.0
159,0,0,0,0.5,0.5,1.0
160,0,0,0,0.5,0.5,1.0
161,0,0,0,0.5,0.5,1.0
162,0,0,0,0.5,0.5,1.0
163,0,0,0,0.5,0.5,1.0
164,0,0,0,0.5,0.5,1.0
165,0,0,0,0.5,0.5,1.0
166,0,0,0,0.5,0.5,1.0
167,0,0,0,0.5,0.5,1.0
168,0,0,0,0.5,0.5,1.0
169,0,0,0,0.5,0.5,1.0
170,0,0,0,0.5,0.5,1.0
171,0,0,0,0.5,0.5,1.0
172,0,0,0,0.5,0.5,1.0
173,0,0,0,0.5,0.5,1.0
174,0,0,0,0.5,0.5,1.0
175,0,0,0,0.5,0.5,1.0
176,0,0,0,0.5,0.5,1.0
177,0,0,0,0.5,0.5,1.0
178,0,0,0,0.5,0.5,1.0
179,0,0,0,0.5,0.5,1.0
180,0,0,0,0.5,0.5,1.0
181,0,0,0,0.5,0.5,1.0
182,0,0,0,0.5,0.5,1.0
183,0,0,0,0.5,0.5,1.0
184,0,0,0,0.5,0.5,1.0
185,0,0,0,0.5,0.5,1.0
186,0,0,0,0.5,0.5,1.0
187,0,0,0,0.5,0.5,1.0
188,0,0,0,0.5,0.5,1.0
189,0,0,0,0.5,0.5,1.0
190,0,0,0,0.5,0.5,1.0
191,0,0,0,0.5,0.5,1.0
192,0,0,0,0.5,0.5,1.0
193,0,0,0,0.5,0.5,1.0
194,0,0,0,0.5,0.5,1.0
195,0,0,0,0.5,0.5,1.0
196,0,0,0,0.5,0.5,1.0
197,0,0,0,0.5,0.5,1.0
198,0,0,0,0.5,0.5,1.0
199,0,0,0,0.5,0.5,1.0
200,0,0,0,0.5,0.5,1.0
201,0,0,0,0.5,0.5,1.0
202,0,0,0,0.5,0.5,1.0
203,0,0,0,0.5,0.5,1.0
204,0,0,0,0.5,0.5,1.0
205,0,0,0,0.5,0.5,1.0
206,0,0,0,0.5,0.5,1.0
207,0,0,0,0.5,0.5,1.0
208,0,0,0,0.5,0.5,1.0
209,0,0,0,0.5,0.5,1.0
210,0,0,0,0.5,0.5,1.0
211,0,0,0,0.5,0.5,1.0
212,0,0,0,0.5,0.5,1.0
213,0,0,0,0.5,0.5,1.0
214,0,0,0,0.5,0.5,1.0
215,0,0,0,0.5,0.5,1.0
216,0,0,0,0.5,0.5,1.0
217,0,0,0,0.5,0.5,1.0
218,0,0,0,0.5,0.5,1.0
219,0,0,0,0.5,0.5,1.0
220,0,0,0,0.5,0.5,1.0
221,0,0,0,0.5,0.5,1.0
222,0,0,0,0.5,0.5,1.0
223,0,0,0,0.5,0.5,1.0
224,0,0,0,0.5,0.5,1.0
225,0,0,0,0.5,0.5,1.0
226,0,0,0,0.5,0.5,1.0
227,0,0,0,0.5,0.5,1.0
228,0,0,0,0.5,0.5,1.0
229,0,0,0,0.5,0.5,1.0
230,0,0,0,0.5,0.5,1.0
231,0,0,0,0.5,0.5,1.0
232,0,0,0,0.5,0.5,1.0
233,0,0,0,0.5,0.5,1.0
234,0,0,0,0.5,0.5,1.0
235,0,0,0,0.5,0.5,1.0
236,0,0,0,0.5,0.5,1.0
237,0,0,0,0.5,0.5,1.0
238,0,0,0,0.5,0.5,1.0
239,0,0,0,0.5,0.5,1.0
240,0,0,0,0.5,0.5,1.0
241,0,0,0,0.5,0.5,1.0
242,0,0,0,0.5,0.5,1.0
243,0,0,0,0.5,0.5,1.0
244,0,0,0,0.5,0.5,1.0
245,0,0,0,0.5,0.5,1.0
246,0,0,0,0.5,0.5,1.0
247,0,0,0,0.5,0.5,1.0
248,0,0,0,0.5,0.5,1.0
249,0,0,0,0.5,0.5,1.0
250,0,0,0,0.5,0.5,1.0
251,0,0,0,0.5,0.5,1.0
252,0,0,0,0.5,0.5,1.0
253,0,0,0,0.5,0.5,1.0
254,0,0,0,0.5,0.5,1.0
255,0,0,0,0.5,0.5,1.0
256,0,0,0,0.5,0.5,1.0
257,0,0,0,0.5,0.5,1.0
258,0,0,0,0.5,0.5,1.0
259,0,0,0,0.5,0.5,1.0
260,0,0,0,0.5,0.5,1.0
261,0,0,0,0.5,0.5,1.0
262,0,0,0,0.5,0.5,1.0
263,0,0,0,0.5,0.5,1.0
264,0,0,0,0.5,0.5,1.0
265,0,0,0,0.5,0.5,1.0
266,0,0,0,0.5,0.5,1.0
267,0,0,0,0.5,0.5,1.0
268,0,0,0,0.5,0.5,1.0
269,0,0,0,0.5,0.5,1.0
270,0,0,0,0.5,0.5,1.0
271,0,0,0,0.5,0.5,1.0
272,0,0,0,0.5,0.5,1.0
273,0,0,0,0.5,0.5,1.0
274,0,0,0,0.5,0.5,1.0
275,0,0,0,0.5,0.5,1.0
276,0,0,0,0.5,0.5,1.0
277,0,0,0,0.5,0.5,1.0
278,0,0,0,0.5,0.5,1.0
279,0,0,0,0.5,0.5,1.0
280,0,0,0,0.5,0.5,1.0
281,0,0,0,0.5,0.5,1.0
282,0,0,0,0.5,0.5,1.0
283,0,0,0,0.5,0.5,1.0
284,0,0,0,0.5,0.5,1.0
285,0,0,0,0.5,0.5,1.0
286,0,0,0,0.5,0.5,1.0
287,0,0,0,0.5,0.5,1.0
288,0,0,0,0.5,0.5,1.0
289,0,0,0,0.5,0.5,1.0
290,0,0,0,0.5,0.5,1.0
291,0,0,0,0.5,0.5,1.0
292,0,0,0,0.5,0.5,1.0
293,0,0,0,0.5,0.5,1.0
294,0,0,0,0.5,0.5,1.0
295,0,0,0,0.5,0.5,1.0
296,0,0,0,0.5,0.5,1.0
297,0,0,0,0.5,0.5,1.0
298,0,0,0,0.5,0.5,1.0
299,0,0,0,0.5,0.5,1.0
300,0,0,0,0.5,0.5,1.0
301,0,0,0,0.5,0.5,1.0
302,0,0,0,0.5,0.5,1.0
303,0,0,0,0.5,0.5,1.0
304,0,0,0,0.5,0.5,1.0
305,0,0,0,0.5,0.5,1.0
306,0,0,0,0.5,0.5,1.0
307,0,0,0,0.5,0.5,1.0
308,0,0,0,0.5,0.5,1.0
309,0,0,0,0.5,0.5,1.0
310,0,0,0,0.5,0.5,1.0
311,0,0,0,0.5,0.5,1.0
312,0,0,0,0.5,0.5,1.0
313,0,0,0,0.5,0.5,1.0
314,0,0,0,0.5,0.5,1.0
315,0,0,0,0.5,0.5,1.0
316,0,0,0,0.5,0.5,1.0
317,0,0,0,0.5,0.5,1.0
